---,bButtonStart,bButtonA,bButtonB,bButtonX,bButtonY,bButtonDUp,bButtonDDown,bButtonDLeft,bButtonDRight,bButtonZ,bButtonL,bButtonR,bDiscChange,bConsoleReset,bIsControllerConnected,bOriginReset,TriggerLeft,TriggerRight,MainStickX,MainStickY,CStickX,CStickY
F5084EC048FED825DFB25A824C12CDBB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
972CE59F459AEECF1C677B8E5F11812F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
41A4525F45BA782C24ED499A5FF8E244,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
31DBB5994176BDDE2383EF90FE2C9DC7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
244F161641487C0B4690A99D1FA19AFE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
D52BD39748F68C5BE436C58F370D901C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
0417D5DC40A8F4862020EBA3738899DE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
E05F09E74B600898B6729F88575DEEE3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
6DF9399844AACE7F69AC98925AE553FE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
5C11C7684AA16F2B3A3027AEBB0EAD62,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
C13365B44EA71C0A7389B79FBE098700,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
C41B32A94394FA3FB002469B5BBA01E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
2F334C5E4BBEF147DFFEB4BA8B95362C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
D627AF5A414574990B489383BA729DE7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
B4B91EF045C877B4B0A0E584EB9E4F83,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
2700A5C7473789D4D638DB9A74AE047F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
2554C71340600C853DBA34B7A797AABA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
884D10A1428FE5A38748CE869A72BC49,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
AEE3A1C343E2F5328AACB8B81590F5D3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
906F74054D4C265A658942A26D069767,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
1114CD1E4C5A9F66B0301D9917E06B04,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
CEE8D6F64F72AF208934C5853595309C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
353699F5443401BACBDB60A1FA17D9E4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
19B4AC264F1DD2E2492A0FBD3A415E5C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
D9CBB62C4312ED26BCCAC08B2F0840EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
7B6845FC45401F911E3201B2E09BE87C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
B04600A2444940798D708A889021BAED,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
1DE7448B4DD6F5E2B2D08FB45D1E6E84,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","128","128","128"
